anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,basis_rank_count,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,alignment_challenge,entropy_challenge,alignment_norm,entropy_norm,challenge_score,fidelity_score,hard_positive_score,is_valid_candidate
0,0,articularywordrecognition_train_207,18,0.0927312414836997,0.0927312414836997,0.9999999999989999,3.66376788898821,10,0.0002685967516518549,0.018714145678121203,1.1137954848826197,0.2048952441923377,-0.18489745259284973,1.0,0.38226401805877686,0.4016176462173462,0.019353628158569336,0.5924487262964249,0.019353628158569336,1.0,1.0,1.0,0.9814598766952656,0.981459876694284,1
0,1,articularywordrecognition_train_207,18,0.1360578011596387,0.1360578011596387,0.9999999999989999,3.66376788898821,10,0.00027637249910008905,0.01873491407927614,1.162333638091069,0.31366869570230455,0.17480145394802094,0.0,0.38226401805877686,0.3558293282985687,-0.02643468976020813,0.41259927302598953,0.0,0.2298922275949831,0.0,0.16092455931648816,0.9814394935544923,0.15793771799589607,1
0,2,articularywordrecognition_train_207,18,0.10662775538107302,0.10662775538107302,0.9999999999989999,3.66376788898821,10,0.00026997088959574263,0.01880374443171662,1.1167443415661378,0.21190542618360703,0.2821786105632782,0.0,0.38226401805877686,0.34978118538856506,-0.03248283267021179,0.3589106947183609,0.0,0.0,0.0,0.0,0.981371943053041,0.0,1
0,3,articularywordrecognition_train_207,18,0.1802607355832115,0.1802607355832115,0.9999999999989999,3.66376788898821,10,0.0002789677704702143,0.01908923206607739,1.2176242469984588,0.3659889896226389,0.00522429496049881,0.0,0.38226401805877686,0.3831193745136261,0.0008553564548492432,0.4973878525197506,0.0008553564548492432,0.5929533483932847,0.044196181090237145,0.42832619820237045,0.9810918134872569,0.42022732655804557,1
1,0,articularywordrecognition_train_72,6,0.1707094576002034,0.1707094576002034,0.9999999999989999,4.5710926126317695,10,0.0002806458198187917,0.01331288041918895,1.1759173601228068,0.3232210005544003,-0.044887296855449677,1.0,0.256112664937973,0.2605985701084137,0.004485905170440674,0.5224436484277248,0.004485905170440674,0.9941446475264011,1.0,0.9959012532684808,0.9867753440321937,0.9827308018151152,1
1,1,articularywordrecognition_train_72,6,0.10534944076921951,0.10534944076921951,0.9999999999989999,4.5710926126317695,10,0.000270942302040374,0.013345709315385357,1.135480937324295,0.21333988648918698,0.2340322732925415,0.0,0.256112664937973,0.24523411691188812,-0.0108785480260849,0.38298386335372925,0.0,0.31987601048795655,0.0,0.22391320734156958,0.9867429498185913,0.22094477871534127,1
1,2,articularywordrecognition_train_72,6,0.08105253983723093,0.08105253983723093,0.9999999999989999,4.5710926126317695,10,0.0002723222217227003,0.013356180250673382,1.082134270336731,0.14998213911482583,0.36635294556617737,0.0,0.256112664937973,0.24310481548309326,-0.01300784945487976,0.3168235272169113,0.0,0.0,0.0,0.0,0.9867326177511112,0.0,1
1,3,articularywordrecognition_train_72,6,0.1575616262491142,0.1575616262491142,0.9999999999989999,4.5710926126317695,10,0.00027952871099943817,0.013381179970975562,1.1262423493272509,0.2629254966440896,-0.04730943590402603,1.0,0.256112664937973,0.25986868143081665,0.003756016492843628,0.523654717952013,0.003756016492843628,1.0,0.8372928874184504,0.9511878662255351,0.9867079500199988,0.938544629566356,1
2,0,articularywordrecognition_train_38,3,0.13376337256780665,0.13376337256780665,0.9999999999989999,4.308117372006426,10,0.000276704617647737,0.009996004008576887,1.1196117876795868,0.22710077192290176,0.11803119629621506,0.0,0.28014901280403137,0.27187228202819824,-0.00827673077583313,0.44098440185189247,0.0,0.0,0.0,0.0,0.9900537899877168,0.0,1
2,1,articularywordrecognition_train_38,3,0.18178455177533814,0.18178455177533814,0.9999999999989999,4.308117372006426,10,0.0002733291092166019,0.01005792441026009,1.165713698016108,0.30731526222004313,-0.18290144205093384,1.0,0.28014901280403137,0.3070182800292969,0.026869267225265503,0.5914507210254669,0.026869267225265503,1.0,1.0,1.0,0.989992487357314,0.989992487356324,1
2,2,articularywordrecognition_train_38,3,0.16742333030337683,0.16742333030337683,0.9999999999989999,4.308117372006426,10,0.000267117563084653,0.010088258732404614,1.1748184490336275,0.2801025319790079,-0.008276937529444695,1.0,0.28014901280403137,0.28207021951675415,0.0019212067127227783,0.5041384687647223,0.0019212067127227783,0.41972228243303283,0.07150201368038217,0.3152562018072376,0.9899624570617586,0.3120918041447384,1
2,3,articularywordrecognition_train_38,3,0.2184214313934006,0.2184214313934006,0.9999999999989999,4.308117372006426,10,0.00027227338582661264,0.010080105231379541,1.2359361142962517,0.36572581756701045,-0.033391471952199936,1.0,0.28014901280403137,0.2862923741340637,0.006143361330032349,0.5166957359761,0.006143361330032349,0.5031779506539843,0.2286389605837732,0.42081625363292097,0.9899705287545733,0.4165956891170848,1
3,0,articularywordrecognition_train_235,21,0.18765845045124113,0.18765845045124113,0.9999999999989999,4.1982108193100665,10,0.0002795993885301483,0.015525464699206865,1.1950438066553242,0.3416559406628338,-0.09679178893566132,1.0,0.8912069201469421,0.928675651550293,0.03746873140335083,0.5483958944678307,0.03746873140335083,0.6715830500549542,0.43595110242844254,0.6008934657670006,0.9845944340313963,0.5916363618394326,1
